document_id,source_id,tier,institution_id,institution_name,source_name,url,title,fetched_at,content_hash,cleaned_text_path,raw_html_path,status_code,status,change_status,error_message
DOC-REG-066-20260726102141,REG-066,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Kredileri,https://www.qnb.com.tr/kobi-kredileri,Kobi Kredisi & Kobi Kredisi Hesaplama | QNB,2026-07-26T10:21:41.572551+00:00,99f62464948ebd87a30d25700292ae13eee1dbbf4db34e247204978b55328fbc,data/raw_documents/cleaned_text/DOC-REG-066-20260726102141.txt,data/raw_documents/raw_html/DOC-REG-066-20260726102141.html,200.0,fetched,unchanged,
DOC-REG-066-20260727133334,REG-066,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Kredileri,https://www.qnb.com.tr/kobi-kredileri,Kobi Kredisi & Kobi Kredisi Hesaplama | QNB,2026-07-27T13:33:34.409549+00:00,99f62464948ebd87a30d25700292ae13eee1dbbf4db34e247204978b55328fbc,data/raw_documents/cleaned_text/DOC-REG-066-20260727133334.txt,data/raw_documents/raw_html/DOC-REG-066-20260727133334.html,200.0,fetched,unchanged,
DOC-REG-066-20260728113614,REG-066,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Kredileri,https://www.qnb.com.tr/kobi-kredileri,Kobi Kredisi & Kobi Kredisi Hesaplama | QNB,2026-07-28T11:36:14.092680+00:00,99f62464948ebd87a30d25700292ae13eee1dbbf4db34e247204978b55328fbc,data/raw_documents/cleaned_text/DOC-REG-066-20260728113614.txt,data/raw_documents/raw_html/DOC-REG-066-20260728113614.html,200.0,fetched,unchanged,
DOC-REG-067-20260616125049,REG-067,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Rahat,https://www.qnb.com.tr/kobi-rahat,KOBİ Rahat | QNB,2026-06-16T12:50:49.732051+00:00,08950d1ca22d94e8e912689e38569bf554327426116f21b89afda96bbda0be2a,data/raw_documents/cleaned_text/DOC-REG-067-20260616125049.txt,data/raw_documents/raw_html/DOC-REG-067-20260616125049.html,200.0,fetched,new_source,
DOC-REG-067-20260624131625,REG-067,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Rahat,https://www.qnb.com.tr/kobi-rahat,KOBİ Rahat | QNB,2026-06-24T13:16:25.596493+00:00,08950d1ca22d94e8e912689e38569bf554327426116f21b89afda96bbda0be2a,data/raw_documents/cleaned_text/DOC-REG-067-20260624131625.txt,data/raw_documents/raw_html/DOC-REG-067-20260624131625.html,200.0,fetched,unchanged,
DOC-REG-067-20260624131852,REG-067,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Rahat,https://www.qnb.com.tr/kobi-rahat,KOBİ Rahat | QNB,2026-06-24T13:18:52.695725+00:00,08950d1ca22d94e8e912689e38569bf554327426116f21b89afda96bbda0be2a,data/raw_documents/cleaned_text/DOC-REG-067-20260624131852.txt,data/raw_documents/raw_html/DOC-REG-067-20260624131852.html,200.0,fetched,unchanged,
DOC-REG-067-20260624132125,REG-067,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Rahat,https://www.qnb.com.tr/kobi-rahat,KOBİ Rahat | QNB,2026-06-24T13:21:25.177644+00:00,08950d1ca22d94e8e912689e38569bf554327426116f21b89afda96bbda0be2a,data/raw_documents/cleaned_text/DOC-REG-067-20260624132125.txt,data/raw_documents/raw_html/DOC-REG-067-20260624132125.html,200.0,fetched,unchanged,
DOC-REG-067-20260624132235,REG-067,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Rahat,https://www.qnb.com.tr/kobi-rahat,KOBİ Rahat | QNB,2026-06-24T13:22:35.692354+00:00,08950d1ca22d94e8e912689e38569bf554327426116f21b89afda96bbda0be2a,data/raw_documents/cleaned_text/DOC-REG-067-20260624132235.txt,data/raw_documents/raw_html/DOC-REG-067-20260624132235.html,200.0,fetched,unchanged,
DOC-REG-067-20260624132443,REG-067,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Rahat,https://www.qnb.com.tr/kobi-rahat,KOBİ Rahat | QNB,2026-06-24T13:24:43.216709+00:00,08950d1ca22d94e8e912689e38569bf554327426116f21b89afda96bbda0be2a,data/raw_documents/cleaned_text/DOC-REG-067-20260624132443.txt,data/raw_documents/raw_html/DOC-REG-067-20260624132443.html,200.0,fetched,unchanged,
DOC-REG-067-20260629082839,REG-067,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Rahat,https://www.qnb.com.tr/kobi-rahat,KOBİ Rahat | QNB,2026-06-29T08:28:39.161941+00:00,08950d1ca22d94e8e912689e38569bf554327426116f21b89afda96bbda0be2a,data/raw_documents/cleaned_text/DOC-REG-067-20260629082839.txt,data/raw_documents/raw_html/DOC-REG-067-20260629082839.html,200.0,fetched,unchanged,
DOC-REG-067-20260629083046,REG-067,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Rahat,https://www.qnb.com.tr/kobi-rahat,KOBİ Rahat | QNB,2026-06-29T08:30:46.023778+00:00,08950d1ca22d94e8e912689e38569bf554327426116f21b89afda96bbda0be2a,data/raw_documents/cleaned_text/DOC-REG-067-20260629083046.txt,data/raw_documents/raw_html/DOC-REG-067-20260629083046.html,200.0,fetched,unchanged,
DOC-REG-067-20260629134024,REG-067,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Rahat,https://www.qnb.com.tr/kobi-rahat,KOBİ Rahat | QNB,2026-06-29T13:40:24.509043+00:00,08950d1ca22d94e8e912689e38569bf554327426116f21b89afda96bbda0be2a,data/raw_documents/cleaned_text/DOC-REG-067-20260629134024.txt,data/raw_documents/raw_html/DOC-REG-067-20260629134024.html,200.0,fetched,unchanged,
DOC-REG-067-20260629134255,REG-067,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Rahat,https://www.qnb.com.tr/kobi-rahat,KOBİ Rahat | QNB,2026-06-29T13:42:55.171683+00:00,08950d1ca22d94e8e912689e38569bf554327426116f21b89afda96bbda0be2a,data/raw_documents/cleaned_text/DOC-REG-067-20260629134255.txt,data/raw_documents/raw_html/DOC-REG-067-20260629134255.html,200.0,fetched,unchanged,
DOC-REG-067-20260629135254,REG-067,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Rahat,https://www.qnb.com.tr/kobi-rahat,KOBİ Rahat | QNB,2026-06-29T13:52:54.712205+00:00,08950d1ca22d94e8e912689e38569bf554327426116f21b89afda96bbda0be2a,data/raw_documents/cleaned_text/DOC-REG-067-20260629135254.txt,data/raw_documents/raw_html/DOC-REG-067-20260629135254.html,200.0,fetched,unchanged,
DOC-REG-067-20260722085231,REG-067,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Rahat,https://www.qnb.com.tr/kobi-rahat,KOBİ Rahat | QNB,2026-07-22T08:52:31.709058+00:00,08950d1ca22d94e8e912689e38569bf554327426116f21b89afda96bbda0be2a,data/raw_documents/cleaned_text/DOC-REG-067-20260722085231.txt,data/raw_documents/raw_html/DOC-REG-067-20260722085231.html,200.0,fetched,unchanged,
DOC-REG-067-20260722111841,REG-067,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Rahat,https://www.qnb.com.tr/kobi-rahat,KOBİ Rahat | QNB,2026-07-22T11:18:41.862470+00:00,08950d1ca22d94e8e912689e38569bf554327426116f21b89afda96bbda0be2a,data/raw_documents/cleaned_text/DOC-REG-067-20260722111841.txt,data/raw_documents/raw_html/DOC-REG-067-20260722111841.html,200.0,fetched,unchanged,
DOC-REG-067-20260723070928,REG-067,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Rahat,https://www.qnb.com.tr/kobi-rahat,KOBİ Rahat | QNB,2026-07-23T07:09:28.088868+00:00,08950d1ca22d94e8e912689e38569bf554327426116f21b89afda96bbda0be2a,data/raw_documents/cleaned_text/DOC-REG-067-20260723070928.txt,data/raw_documents/raw_html/DOC-REG-067-20260723070928.html,200.0,fetched,unchanged,
DOC-REG-067-20260723112405,REG-067,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Rahat,https://www.qnb.com.tr/kobi-rahat,KOBİ Rahat | QNB,2026-07-23T11:24:05.148458+00:00,08950d1ca22d94e8e912689e38569bf554327426116f21b89afda96bbda0be2a,data/raw_documents/cleaned_text/DOC-REG-067-20260723112405.txt,data/raw_documents/raw_html/DOC-REG-067-20260723112405.html,200.0,fetched,unchanged,
DOC-REG-067-20260724111008,REG-067,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Rahat,https://www.qnb.com.tr/kobi-rahat,KOBİ Rahat | QNB,2026-07-24T11:10:08.533384+00:00,08950d1ca22d94e8e912689e38569bf554327426116f21b89afda96bbda0be2a,data/raw_documents/cleaned_text/DOC-REG-067-20260724111008.txt,data/raw_documents/raw_html/DOC-REG-067-20260724111008.html,200.0,fetched,unchanged,
DOC-REG-067-20260725092331,REG-067,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Rahat,https://www.qnb.com.tr/kobi-rahat,KOBİ Rahat | QNB,2026-07-25T09:23:31.224242+00:00,08950d1ca22d94e8e912689e38569bf554327426116f21b89afda96bbda0be2a,data/raw_documents/cleaned_text/DOC-REG-067-20260725092331.txt,data/raw_documents/raw_html/DOC-REG-067-20260725092331.html,200.0,fetched,unchanged,
DOC-REG-067-20260726102143,REG-067,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Rahat,https://www.qnb.com.tr/kobi-rahat,KOBİ Rahat | QNB,2026-07-26T10:21:43.887917+00:00,08950d1ca22d94e8e912689e38569bf554327426116f21b89afda96bbda0be2a,data/raw_documents/cleaned_text/DOC-REG-067-20260726102143.txt,data/raw_documents/raw_html/DOC-REG-067-20260726102143.html,200.0,fetched,unchanged,
DOC-REG-067-20260727133336,REG-067,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Rahat,https://www.qnb.com.tr/kobi-rahat,KOBİ Rahat | QNB,2026-07-27T13:33:36.697295+00:00,08950d1ca22d94e8e912689e38569bf554327426116f21b89afda96bbda0be2a,data/raw_documents/cleaned_text/DOC-REG-067-20260727133336.txt,data/raw_documents/raw_html/DOC-REG-067-20260727133336.html,200.0,fetched,unchanged,
DOC-REG-067-20260728113616,REG-067,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Rahat,https://www.qnb.com.tr/kobi-rahat,KOBİ Rahat | QNB,2026-07-28T11:36:16.287815+00:00,08950d1ca22d94e8e912689e38569bf554327426116f21b89afda96bbda0be2a,data/raw_documents/cleaned_text/DOC-REG-067-20260728113616.txt,data/raw_documents/raw_html/DOC-REG-067-20260728113616.html,200.0,fetched,unchanged,
DOC-REG-068-20260616125050,REG-068,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Ticari Kredi Kartları,https://www.qnb.com.tr/kobi-ticari-kredi-kartlari,Ticari Kredi Kartı Başvurusu - Nedir / Nasıl Alınır? | QNB,2026-06-16T12:50:50.049512+00:00,81fd43cfe65deb7fde7ca2165f8140c1fb237d0c12ff6b378a3226562e139da8,data/raw_documents/cleaned_text/DOC-REG-068-20260616125050.txt,data/raw_documents/raw_html/DOC-REG-068-20260616125050.html,200.0,fetched,new_source,
DOC-REG-068-20260624131626,REG-068,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Ticari Kredi Kartları,https://www.qnb.com.tr/kobi-ticari-kredi-kartlari,Ticari Kredi Kartı Başvurusu - Nedir / Nasıl Alınır? | QNB,2026-06-24T13:16:26.951158+00:00,81fd43cfe65deb7fde7ca2165f8140c1fb237d0c12ff6b378a3226562e139da8,data/raw_documents/cleaned_text/DOC-REG-068-20260624131626.txt,data/raw_documents/raw_html/DOC-REG-068-20260624131626.html,200.0,fetched,unchanged,
DOC-REG-068-20260624131853,REG-068,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Ticari Kredi Kartları,https://www.qnb.com.tr/kobi-ticari-kredi-kartlari,Ticari Kredi Kartı Başvurusu - Nedir / Nasıl Alınır? | QNB,2026-06-24T13:18:53.702340+00:00,81fd43cfe65deb7fde7ca2165f8140c1fb237d0c12ff6b378a3226562e139da8,data/raw_documents/cleaned_text/DOC-REG-068-20260624131853.txt,data/raw_documents/raw_html/DOC-REG-068-20260624131853.html,200.0,fetched,unchanged,
DOC-REG-068-20260624132125,REG-068,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Ticari Kredi Kartları,https://www.qnb.com.tr/kobi-ticari-kredi-kartlari,Ticari Kredi Kartı Başvurusu - Nedir / Nasıl Alınır? | QNB,2026-06-24T13:21:25.949831+00:00,81fd43cfe65deb7fde7ca2165f8140c1fb237d0c12ff6b378a3226562e139da8,data/raw_documents/cleaned_text/DOC-REG-068-20260624132125.txt,data/raw_documents/raw_html/DOC-REG-068-20260624132125.html,200.0,fetched,unchanged,
DOC-REG-068-20260624132236,REG-068,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Ticari Kredi Kartları,https://www.qnb.com.tr/kobi-ticari-kredi-kartlari,Ticari Kredi Kartı Başvurusu - Nedir / Nasıl Alınır? | QNB,2026-06-24T13:22:36.604028+00:00,81fd43cfe65deb7fde7ca2165f8140c1fb237d0c12ff6b378a3226562e139da8,data/raw_documents/cleaned_text/DOC-REG-068-20260624132236.txt,data/raw_documents/raw_html/DOC-REG-068-20260624132236.html,200.0,fetched,unchanged,
DOC-REG-068-20260624132444,REG-068,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Ticari Kredi Kartları,https://www.qnb.com.tr/kobi-ticari-kredi-kartlari,Ticari Kredi Kartı Başvurusu - Nedir / Nasıl Alınır? | QNB,2026-06-24T13:24:44.032971+00:00,81fd43cfe65deb7fde7ca2165f8140c1fb237d0c12ff6b378a3226562e139da8,data/raw_documents/cleaned_text/DOC-REG-068-20260624132444.txt,data/raw_documents/raw_html/DOC-REG-068-20260624132444.html,200.0,fetched,unchanged,
DOC-REG-068-20260629082840,REG-068,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Ticari Kredi Kartları,https://www.qnb.com.tr/kobi-ticari-kredi-kartlari,Ticari Kredi Kartı Başvurusu - Nedir / Nasıl Alınır? | QNB,2026-06-29T08:28:40.036425+00:00,81fd43cfe65deb7fde7ca2165f8140c1fb237d0c12ff6b378a3226562e139da8,data/raw_documents/cleaned_text/DOC-REG-068-20260629082840.txt,data/raw_documents/raw_html/DOC-REG-068-20260629082840.html,200.0,fetched,unchanged,
DOC-REG-068-20260629083046,REG-068,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Ticari Kredi Kartları,https://www.qnb.com.tr/kobi-ticari-kredi-kartlari,Ticari Kredi Kartı Başvurusu - Nedir / Nasıl Alınır? | QNB,2026-06-29T08:30:46.695312+00:00,81fd43cfe65deb7fde7ca2165f8140c1fb237d0c12ff6b378a3226562e139da8,data/raw_documents/cleaned_text/DOC-REG-068-20260629083046.txt,data/raw_documents/raw_html/DOC-REG-068-20260629083046.html,200.0,fetched,unchanged,
DOC-REG-068-20260629134025,REG-068,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Ticari Kredi Kartları,https://www.qnb.com.tr/kobi-ticari-kredi-kartlari,Ticari Kredi Kartı Başvurusu - Nedir / Nasıl Alınır? | QNB,2026-06-29T13:40:25.167528+00:00,81fd43cfe65deb7fde7ca2165f8140c1fb237d0c12ff6b378a3226562e139da8,data/raw_documents/cleaned_text/DOC-REG-068-20260629134025.txt,data/raw_documents/raw_html/DOC-REG-068-20260629134025.html,200.0,fetched,unchanged,
DOC-REG-068-20260629134255,REG-068,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Ticari Kredi Kartları,https://www.qnb.com.tr/kobi-ticari-kredi-kartlari,Ticari Kredi Kartı Başvurusu - Nedir / Nasıl Alınır? | QNB,2026-06-29T13:42:55.798779+00:00,81fd43cfe65deb7fde7ca2165f8140c1fb237d0c12ff6b378a3226562e139da8,data/raw_documents/cleaned_text/DOC-REG-068-20260629134255.txt,data/raw_documents/raw_html/DOC-REG-068-20260629134255.html,200.0,fetched,unchanged,
DOC-REG-068-20260629135255,REG-068,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Ticari Kredi Kartları,https://www.qnb.com.tr/kobi-ticari-kredi-kartlari,Ticari Kredi Kartı Başvurusu - Nedir / Nasıl Alınır? | QNB,2026-06-29T13:52:55.391680+00:00,81fd43cfe65deb7fde7ca2165f8140c1fb237d0c12ff6b378a3226562e139da8,data/raw_documents/cleaned_text/DOC-REG-068-20260629135255.txt,data/raw_documents/raw_html/DOC-REG-068-20260629135255.html,200.0,fetched,unchanged,
DOC-REG-068-20260722085232,REG-068,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Ticari Kredi Kartları,https://www.qnb.com.tr/kobi-ticari-kredi-kartlari,Ticari Kredi Kartı Başvurusu - Nedir / Nasıl Alınır? | QNB,2026-07-22T08:52:32.387656+00:00,81fd43cfe65deb7fde7ca2165f8140c1fb237d0c12ff6b378a3226562e139da8,data/raw_documents/cleaned_text/DOC-REG-068-20260722085232.txt,data/raw_documents/raw_html/DOC-REG-068-20260722085232.html,200.0,fetched,unchanged,
DOC-REG-068-20260722111844,REG-068,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Ticari Kredi Kartları,https://www.qnb.com.tr/kobi-ticari-kredi-kartlari,Ticari Kredi Kartı Başvurusu - Nedir / Nasıl Alınır? | QNB,2026-07-22T11:18:44.207599+00:00,81fd43cfe65deb7fde7ca2165f8140c1fb237d0c12ff6b378a3226562e139da8,data/raw_documents/cleaned_text/DOC-REG-068-20260722111844.txt,data/raw_documents/raw_html/DOC-REG-068-20260722111844.html,200.0,fetched,unchanged,
DOC-REG-068-20260723070929,REG-068,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Ticari Kredi Kartları,https://www.qnb.com.tr/kobi-ticari-kredi-kartlari,Ticari Kredi Kartı Başvurusu - Nedir / Nasıl Alınır? | QNB,2026-07-23T07:09:29.889057+00:00,81fd43cfe65deb7fde7ca2165f8140c1fb237d0c12ff6b378a3226562e139da8,data/raw_documents/cleaned_text/DOC-REG-068-20260723070929.txt,data/raw_documents/raw_html/DOC-REG-068-20260723070929.html,200.0,fetched,unchanged,
DOC-REG-068-20260723112407,REG-068,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Ticari Kredi Kartları,https://www.qnb.com.tr/kobi-ticari-kredi-kartlari,Ticari Kredi Kartı Başvurusu - Nedir / Nasıl Alınır? | QNB,2026-07-23T11:24:07.366297+00:00,81fd43cfe65deb7fde7ca2165f8140c1fb237d0c12ff6b378a3226562e139da8,data/raw_documents/cleaned_text/DOC-REG-068-20260723112407.txt,data/raw_documents/raw_html/DOC-REG-068-20260723112407.html,200.0,fetched,unchanged,
DOC-REG-068-20260724111010,REG-068,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Ticari Kredi Kartları,https://www.qnb.com.tr/kobi-ticari-kredi-kartlari,Ticari Kredi Kartı Başvurusu - Nedir / Nasıl Alınır? | QNB,2026-07-24T11:10:10.699837+00:00,81fd43cfe65deb7fde7ca2165f8140c1fb237d0c12ff6b378a3226562e139da8,data/raw_documents/cleaned_text/DOC-REG-068-20260724111010.txt,data/raw_documents/raw_html/DOC-REG-068-20260724111010.html,200.0,fetched,unchanged,
DOC-REG-068-20260725092333,REG-068,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Ticari Kredi Kartları,https://www.qnb.com.tr/kobi-ticari-kredi-kartlari,Ticari Kredi Kartı Başvurusu - Nedir / Nasıl Alınır? | QNB,2026-07-25T09:23:33.085107+00:00,81fd43cfe65deb7fde7ca2165f8140c1fb237d0c12ff6b378a3226562e139da8,data/raw_documents/cleaned_text/DOC-REG-068-20260725092333.txt,data/raw_documents/raw_html/DOC-REG-068-20260725092333.html,200.0,fetched,unchanged,
DOC-REG-068-20260726102145,REG-068,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Ticari Kredi Kartları,https://www.qnb.com.tr/kobi-ticari-kredi-kartlari,Ticari Kredi Kartı Başvurusu - Nedir / Nasıl Alınır? | QNB,2026-07-26T10:21:45.591504+00:00,81fd43cfe65deb7fde7ca2165f8140c1fb237d0c12ff6b378a3226562e139da8,data/raw_documents/cleaned_text/DOC-REG-068-20260726102145.txt,data/raw_documents/raw_html/DOC-REG-068-20260726102145.html,200.0,fetched,unchanged,
DOC-REG-068-20260727133338,REG-068,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Ticari Kredi Kartları,https://www.qnb.com.tr/kobi-ticari-kredi-kartlari,Ticari Kredi Kartı Başvurusu - Nedir / Nasıl Alınır? | QNB,2026-07-27T13:33:38.606251+00:00,81fd43cfe65deb7fde7ca2165f8140c1fb237d0c12ff6b378a3226562e139da8,data/raw_documents/cleaned_text/DOC-REG-068-20260727133338.txt,data/raw_documents/raw_html/DOC-REG-068-20260727133338.html,200.0,fetched,unchanged,
DOC-REG-068-20260728113618,REG-068,Tier 1,qnb_finansbank,QNB Finansbank,QNB KOBİ Ticari Kredi Kartları,https://www.qnb.com.tr/kobi-ticari-kredi-kartlari,Ticari Kredi Kartı Başvurusu - Nedir / Nasıl Alınır? | QNB,2026-07-28T11:36:18.027911+00:00,81fd43cfe65deb7fde7ca2165f8140c1fb237d0c12ff6b378a3226562e139da8,data/raw_documents/cleaned_text/DOC-REG-068-20260728113618.txt,data/raw_documents/raw_html/DOC-REG-068-20260728113618.html,200.0,fetched,unchanged,
DOC-REG-034-20260622115814,REG-034,Tier 1,visa,Visa,Visa Small Business / Visa & Main,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22121.html,,2026-06-22T11:58:14.682587+00:00,,data/raw_documents/cleaned_text/DOC-REG-034-20260622115814.txt,data/raw_documents/raw_html/DOC-REG-034-20260622115814.html,,error,error,"HTTPSConnectionPool(host='usa.visa.com', port=443): Max retries exceeded with url: /about-visa/newsroom/press-releases.releaseId.22121.html (Caused by NameResolutionError(""HTTPSConnection(host='usa.visa.com', port=443): Failed to resolve 'usa.visa.com' ([Errno 8] nodename nor servname provided, or not known)""))"
DOC-REG-034-20260622120013,REG-034,Tier 1,visa,Visa,Visa Small Business / Visa & Main,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22121.html,"Visa Introduces Visa & Main, A New Platform to Accelerate Small Business Growth Across the U.S. | Visa",2026-06-22T12:00:13.217521+00:00,df65890e9d414c82a7e1510cee420a6ff7faae7ae0c8d7306bdc5ec05b55370b,data/raw_documents/cleaned_text/DOC-REG-034-20260622120013.txt,data/raw_documents/raw_html/DOC-REG-034-20260622120013.html,200.0,fetched,new_source,
DOC-REG-034-20260624131609,REG-034,Tier 1,visa,Visa,Visa Small Business / Visa & Main,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22121.html,"Visa Introduces Visa & Main, A New Platform to Accelerate Small Business Growth Across the U.S. | Visa",2026-06-24T13:16:09.105928+00:00,df65890e9d414c82a7e1510cee420a6ff7faae7ae0c8d7306bdc5ec05b55370b,data/raw_documents/cleaned_text/DOC-REG-034-20260624131609.txt,data/raw_documents/raw_html/DOC-REG-034-20260624131609.html,200.0,fetched,unchanged,
DOC-REG-034-20260624131843,REG-034,Tier 1,visa,Visa,Visa Small Business / Visa & Main,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22121.html,"Visa Introduces Visa & Main, A New Platform to Accelerate Small Business Growth Across the U.S. | Visa",2026-06-24T13:18:43.844240+00:00,df65890e9d414c82a7e1510cee420a6ff7faae7ae0c8d7306bdc5ec05b55370b,data/raw_documents/cleaned_text/DOC-REG-034-20260624131843.txt,data/raw_documents/raw_html/DOC-REG-034-20260624131843.html,200.0,fetched,unchanged,
DOC-REG-034-20260624132117,REG-034,Tier 1,visa,Visa,Visa Small Business / Visa & Main,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22121.html,"Visa Introduces Visa & Main, A New Platform to Accelerate Small Business Growth Across the U.S. | Visa",2026-06-24T13:21:17.384075+00:00,df65890e9d414c82a7e1510cee420a6ff7faae7ae0c8d7306bdc5ec05b55370b,data/raw_documents/cleaned_text/DOC-REG-034-20260624132117.txt,data/raw_documents/raw_html/DOC-REG-034-20260624132117.html,200.0,fetched,unchanged,
DOC-REG-034-20260624132228,REG-034,Tier 1,visa,Visa,Visa Small Business / Visa & Main,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22121.html,"Visa Introduces Visa & Main, A New Platform to Accelerate Small Business Growth Across the U.S. | Visa",2026-06-24T13:22:28.248011+00:00,df65890e9d414c82a7e1510cee420a6ff7faae7ae0c8d7306bdc5ec05b55370b,data/raw_documents/cleaned_text/DOC-REG-034-20260624132228.txt,data/raw_documents/raw_html/DOC-REG-034-20260624132228.html,200.0,fetched,unchanged,
DOC-REG-034-20260624132435,REG-034,Tier 1,visa,Visa,Visa Small Business / Visa & Main,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22121.html,"Visa Introduces Visa & Main, A New Platform to Accelerate Small Business Growth Across the U.S. | Visa",2026-06-24T13:24:35.073144+00:00,df65890e9d414c82a7e1510cee420a6ff7faae7ae0c8d7306bdc5ec05b55370b,data/raw_documents/cleaned_text/DOC-REG-034-20260624132435.txt,data/raw_documents/raw_html/DOC-REG-034-20260624132435.html,200.0,fetched,unchanged,
DOC-REG-034-20260629082831,REG-034,Tier 1,visa,Visa,Visa Small Business / Visa & Main,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.22121.html,"Visa Introduces Visa & Main, A New Platform to Accelerate Small Business Growth Across the U.S. | Visa",2026-06-29T08:28:31.628052+00:00,df65890e9d414c82a7e1510cee420a6ff7faae7ae0c8d7306bdc5ec05b55370b,data/raw_documents/cleaned_text/DOC-REG-034-20260629082831.txt,data/raw_documents/raw_html/DOC-REG-034-20260629082831.html,200.0,fetched,unchanged,
